854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1091
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
854	1090
853	1090
853	1090
853	1091
852	1091
852	1091
851	1091
851	1091
850	1091
850	1091
850	1091
849	1090
849	1090
849	1090
848	1090
848	1090
848	1090
847	1090
847	1090
847	1091
846	1091
846	1090
846	1091
846	1090
846	1091
845	1091
845	1090
845	1091
844	1091
844	1090
844	1091
844	1091
843	1091
843	1091
843	1091
843	1091
842	1091
842	1091
842	1091
842	1091
841	1091
841	1091
841	1091
841	1091
840	1091
840	1091
840	1091
839	1091
839	1091
839	1091
839	1091
839	1091
838	1091
838	1091
838	1091
838	1091
837	1091
837	1091
837	1091
837	1091
837	1091
836	1091
836	1091
836	1091
836	1091
835	1091
835	1091
835	1091
835	1091
835	1091
834	1091
834	1091
834	1091
834	1091
834	1091
833	1091
833	1091
833	1091
833	1091
833	1091
832	1091
832	1091
832	1091
832	1091
832	1091
831	1091
831	1091
831	1091
831	1091
830	1091
830	1091
830	1091
830	1091
830	1091
829	1091
829	1091
829	1091
829	1091
828	1091
828	1091
828	1091
828	1091
828	1091
828	1091
827	1091
827	1091
827	1091
827	1091
827	1091
826	1091
826	1091
826	1091
826	1091
826	1091
825	1091
825	1091
825	1091
825	1091
825	1091
824	1091
824	1091
824	1091
824	1091
824	1091
824	1091
823	1091
823	1091
823	1091
823	1091
823	1091
822	1091
822	1091
822	1091
822	1091
821	1091
821	1091
821	1091
821	1091
821	1091
821	1091
820	1091
820	1091
820	1091
820	1091
820	1091
819	1091
819	1091
819	1091
819	1091
819	1091
818	1091
818	1091
818	1091
818	1091
818	1091
817	1091
817	1091
817	1091
817	1091
816	1091
816	1091
816	1091
816	1091
816	1091
815	1091
815	1091
815	1091
815	1091
814	1091
814	1091
814	1091
814	1091
814	1091
813	1091
813	1091
813	1091
813	1091
813	1091
812	1091
812	1091
812	1091
812	1091
811	1091
811	1091
811	1091
811	1091
810	1091
810	1091
810	1091
810	1091
810	1091
809	1091
809	1091
809	1091
809	1091
808	1091
808	1091
808	1091
808	1091
808	1091
807	1091
807	1091
807	1091
807	1091
806	1091
806	1091
806	1091
806	1091
806	1091
805	1091
805	1091
805	1091
805	1091
804	1092
804	1092
804	1092
804	1092
803	1092
803	1092
803	1092
803	1092
802	1092
802	1092
802	1092
802	1092
802	1092
801	1092
801	1092
801	1092
801	1092
801	1092
800	1092
800	1092
800	1092
800	1092
799	1092
799	1092
799	1092
799	1092
798	1092
798	1092
798	1092
798	1092
798	1092
797	1092
797	1092
797	1092
797	1092
796	1092
796	1092
796	1092
796	1092
796	1092
795	1092
795	1092
795	1092
795	1092
794	1092
794	1092
794	1092
794	1092
793	1092
793	1092
793	1092
793	1092
792	1092
792	1092
792	1092
792	1092
791	1092
791	1092
791	1092
791	1092
791	1092
790	1092
790	1092
790	1092
790	1092
789	1092
789	1092
789	1092
789	1092
789	1092
788	1092
788	1092
788	1092
788	1092
787	1092
787	1092
787	1092
787	1092
786	1092
786	1092
786	1092
786	1092
786	1093
785	1092
785	1093
785	1093
785	1093
784	1093
784	1093
784	1093
784	1093
783	1093
783	1093
783	1093
783	1093
782	1093
782	1093
782	1093
782	1093
782	1093
781	1093
781	1093
781	1093
781	1093
780	1093
780	1093
780	1093
779	1093
779	1093
779	1093
779	1093
779	1093
778	1093
778	1093
778	1093
778	1093
777	1093
777	1093
777	1093
777	1093
776	1093
776	1093
776	1093
776	1093
776	1093
775	1093
775	1093
775	1093
774	1093
774	1093
774	1093
774	1093
773	1093
773	1093
773	1093
773	1093
772	1093
772	1093
772	1093
772	1093
771	1093
771	1093
771	1093
771	1093
770	1093
770	1093
770	1093
770	1093
770	1093
769	1093
769	1093
769	1093
768	1093
768	1093
768	1093
768	1093
768	1093
767	1093
767	1093
767	1093
767	1093
766	1093
766	1093
766	1093
765	1093
765	1093
765	1093
765	1093
764	1093
764	1093
764	1093
764	1093
763	1093
763	1093
763	1093
763	1093
762	1093
762	1093
762	1093
762	1093
761	1093
761	1093
761	1093
761	1093
760	1093
760	1093
760	1093
760	1093
759	1093
759	1093
759	1093
758	1093
758	1093
758	1093
758	1093
757	1093
757	1093
757	1093
757	1093
756	1093
756	1093
756	1093
756	1093
755	1093
755	1093
755	1093
755	1093
754	1093
754	1093
754	1093
753	1093
753	1093
753	1093
753	1093
752	1093
752	1093
752	1094
752	1094
751	1094
751	1094
751	1094
750	1094
750	1094
750	1094
750	1094
749	1094
749	1094
749	1094
749	1094
748	1094
748	1094
748	1094
747	1094
747	1094
747	1094
747	1094
746	1094
746	1094
746	1094
745	1094
745	1094
745	1094
745	1094
744	1094
744	1094
744	1094
743	1094
743	1094
743	1094
743	1094
742	1094
742	1094
742	1094
742	1094
741	1094
741	1094
741	1094
740	1094
740	1094
740	1094
739	1094
739	1094
739	1094
739	1094
738	1094
738	1094
738	1094
738	1094
737	1094
737	1094
737	1094
736	1094
736	1094
736	1094
736	1094
735	1094
735	1094
735	1094
734	1094
734	1094
734	1094
733	1094
733	1094
733	1094
733	1094
732	1094
732	1094
732	1094
731	1094
731	1094
731	1094
731	1094
730	1094
730	1094
730	1094
730	1094
729	1094
729	1094
729	1094
728	1094
728	1094
728	1094
727	1094
727	1094
727	1094
727	1094
726	1094
726	1094
726	1094
725	1094
725	1094
725	1094
724	1094
724	1094
724	1094
724	1094
723	1094
723	1094
723	1094
722	1094
722	1094
722	1094
722	1094
721	1094
718	1094
718	1094
718	1094
718	1094
717	1094
717	1094
717	1094
717	1094
716	1094
716	1094
716	1094
715	1094
715	1094
715	1094
715	1094
714	1094
714	1094
713	1094
712	1094
712	1094
711	1094
711	1094
711	1094
711	1094
710	1094
710	1094
710	1094
710	1094
710	1094
710	1094
710	1094
710	1094
710	1094
709	1094
709	1094
709	1094
709	1094
709	1094
709	1094
708	1094
708	1094
708	1094
708	1094
707	1094
707	1094
706	1094
705	1094
705	1094
704	1094
704	1094
703	1095
703	1095
702	1095
702	1095
701	1095
701	1095
700	1095
700	1095
699	1095
699	1095
699	1095
698	1095
698	1095
698	1095
697	1095
697	1095
697	1095
697	1095
696	1095
696	1095
696	1095
696	1095
695	1095
695	1095
695	1095
695	1095
694	1095
694	1095
694	1095
693	1095
693	1095
693	1095
693	1095
692	1095
692	1095
692	1095
691	1095
691	1095
691	1095
690	1095
690	1095
690	1095
689	1095
689	1095
689	1095
688	1095
688	1095
688	1095
687	1095
687	1095
687	1095
687	1095
686	1095
686	1095
686	1095
686	1095
685	1095
685	1095
685	1095
684	1095
684	1095
684	1095
683	1095
683	1095
683	1095
683	1095
682	1095
682	1095
682	1095
682	1095
681	1095
681	1095
681	1095
680	1095
680	1095
680	1095
680	1095
679	1095
679	1095
679	1095
679	1095
678	1095
678	1095
678	1095
677	1095
677	1095
677	1095
676	1095
676	1095
676	1095
675	1095
675	1095
675	1095
674	1095
674	1095
674	1095
674	1095
673	1095
673	1095
673	1095
672	1095
672	1095
672	1095
671	1095
671	1095
671	1095
670	1095
670	1095
670	1095
669	1095
669	1095
669	1095
668	1095
668	1095
668	1095
667	1095
667	1095
667	1095
667	1095
666	1095
666	1095
666	1095
665	1095
665	1095
665	1095
665	1095
664	1095
664	1095
664	1095
664	1095
663	1095
663	1095
663	1095
663	1095
662	1095
662	1095
662	1095
662	1095
661	1095
661	1095
661	1095
661	1095
660	1095
660	1095
660	1095
660	1095
660	1095
659	1095
659	1095
659	1095
658	1095
658	1095
658	1095
658	1095
657	1095
657	1095
657	1095
657	1095
656	1095
656	1095
656	1095
656	1095
656	1095
655	1095
655	1095
655	1095
655	1095
655	1095
655	1095
655	1095
655	1095
655	1095
655	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
654	1095
653	1095
653	1095
647	1095
646	1095
646	1095
646	1095
645	1095
645	1095
645	1095
645	1095
644	1095
644	1095
644	1095
643	1095
643	1095
643	1095
642	1095
642	1095
642	1095
642	1095
641	1095
641	1096
641	1095
640	1095
640	1095
640	1095
640	1096
639	1096
639	1096
639	1096
638	1096
638	1096
638	1096
637	1096
637	1096
637	1096
636	1096
636	1096
636	1096
636	1096
635	1096
635	1096
635	1096
634	1096
634	1096
634	1096
633	1096
633	1096
633	1096
633	1096
632	1096
632	1096
632	1096
631	1096
631	1096
631	1096
630	1096
